time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-22T21:00+00:00,-12.0,37.59,2.3,0.4,13836949.1,47.10300000000016,12.385999999999896
2026-01-22T22:00+00:00,-11.8,38.28,2.4,0.6,13836949.1,47.10300000000016,12.385999999999896
2026-01-22T23:00+00:00,-11.7,32.78,2.4,0.8,13836949.1,47.10300000000016,12.385999999999896
2026-01-23T00:00+00:00,-11.5,30.04,2.4,1.0,13836949.1,47.10300000000016,12.385999999999896
2026-01-23T01:00+00:00,-11.4,32.86,2.5,1.3,13836949.1,47.10300000000016,12.385999999999896
2026-01-23T02:00+00:00,-11.2,36.03,2.8,1.8,13836949.1,47.10300000000016,12.385999999999896
2026-01-23T03:00+00:00,-11.1,36.15,3.3,2.5,13836949.1,47.10300000000016,12.385999999999896
2026-01-23T04:00+00:00,-11.3,39.55,3.6,2.9,13836949.1,47.10300000000016,12.385999999999896
2026-01-23T05:00+00:00,-11.3,50.72,4.0,3.2,13836949.1,47.10300000000016,12.385999999999896
2026-01-23T06:00+00:00,-11.2,57.62,4.2,3.5,13836949.1,47.10300000000016,12.385999999999896
2026-01-23T07:00+00:00,-11.0,59.92,4.8,3.9,13840149.2,47.10300000000016,12.385999999999896
2026-01-23T08:00+00:00,-10.8,62.58,5.2,4.3,14066722.2,47.10300000000016,12.385999999999896
2026-01-23T09:00+00:00,-10.8,65.59,5.1,4.5,14749001.1,47.10300000000016,12.385999999999896
2026-01-23T10:00+00:00,-10.5,73.75,5.5,5.2,15801221.2,47.10300000000016,12.385999999999896
2026-01-23T11:00+00:00,-10.2,80.27,5.6,5.5,17011530.3,47.10300000000016,12.385999999999896
2026-01-23T12:00+00:00,-10.2,84.72,5.8,5.2,18234640.2,47.10300000000016,12.385999999999896
2026-01-23T13:00+00:00,-10.1,85.24,5.4,4.8,19299661.0,47.10300000000016,12.385999999999896
2026-01-23T14:00+00:00,-10.4,89.43,5.1,4.6,19992820.6,47.10300000000016,12.385999999999896

