time,t2m [degree Celsius],rh2m [%],u10m [m s-1],v10m [m s-1],grad [Ws m-2],lat,lon
2026-01-23T04:00+00:00,-9.7,60.54,0.8,0.1,21443783.4,46.761000000000145,10.87399999999992
2026-01-23T05:00+00:00,-9.9,62.98,0.5,0.2,21443783.4,46.761000000000145,10.87399999999992
2026-01-23T06:00+00:00,-10.1,63.65,0.0,0.5,21443783.4,46.761000000000145,10.87399999999992
2026-01-23T07:00+00:00,-10.4,71.83,-0.4,0.7,21444423.5,46.761000000000145,10.87399999999992
2026-01-23T08:00+00:00,-10.5,91.26,-0.9,0.6,21610833.0,46.761000000000145,10.87399999999992
2026-01-23T09:00+00:00,-10.7,96.09,-0.6,0.4,22111341.5,46.761000000000145,10.87399999999992
2026-01-23T10:00+00:00,-10.4,94.88,-0.3,0.4,23141800.4,46.761000000000145,10.87399999999992
2026-01-23T11:00+00:00,-10.2,92.88,-0.1,0.3,24787974.4,46.761000000000145,10.87399999999992
2026-01-23T12:00+00:00,-10.0,95.37,0.3,0.6,26650480.7,46.761000000000145,10.87399999999992
2026-01-23T13:00+00:00,-9.7,100.0,0.8,1.0,28159686.9,46.761000000000145,10.87399999999992
2026-01-23T14:00+00:00,-9.6,100.0,1.4,0.6,29339914.3,46.761000000000145,10.87399999999992

